panel_row,arch,mechanism,cell,epoch,dev_cer
1,mamba2,MSDC,7m_mamba2_lion_multidil_v2_seed42,34,0.0903743048505735
1,mamba2,MSDC,7m_mamba2_lion_multidil_v2_seed42,35,0.0887842627245194
1,mamba2,MSDC,7m_mamba2_lion_multidil_v2_seed42,36,0.0876597383984884
1,mamba2,MSDC,7m_mamba2_lion_multidil_v2_seed42,37,0.0873780841003543
1,mamba2,MSDC,7m_mamba2_lion_multidil_v2_seed42,38,0.0871490788600989
1,mamba2,MSDC,7m_mamba2_lion_multidil_v2_seed42,39,0.086950075717354
1,mamba2,MSDC,7m_mamba2_lion_multidil_v2_seed42,40,0.0869008089993905
1,mamba2,MSDC,7m_mamba2_lion_multidil_v2_seed42,41,0.085543647666046
1,mamba2,MSDC,7m_mamba2_lion_multidil_v2_seed42,42,0.0855912059106972
1,mamba2,MSDC,7m_mamba2_lion_multidil_v2_seed42,43,0.0851049412834933
1,mamba2,MSDC,7m_mamba2_lion_multidil_v2_seed42,44,0.0853821188252895
1,mamba2,MSDC,7m_mamba2_lion_multidil_v2_seed42,45,0.0849724893003865
1,mamba2,MSDC,7m_mamba2_lion_multidil_v2_seed42,46,0.0853328755716444
1,mamba2,MSDC,7m_mamba2_lion_multidil_v2_seed42,47,0.0850003265057132
1,mamba2,MSDC,7m_mamba2_lion_multidil_v2_seed42,48,0.0847392626573576
1,mamba2,MSDC,7m_mamba2_lion_multidil_v2_seed42,49,0.084601200096698
1,mamba2,MSDC,7m_mamba2_lion_multidil_v2_seed42,50,0.084707238446477
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,1,0.4274657608848393
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,2,0.2961928443457454
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,3,0.2494324377104081
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,4,0.2136928112325246
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,5,0.1971950014837156
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,6,0.1837478756592639
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,7,0.1677198412050047
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,8,0.1584656922286767
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,9,0.1545708606676015
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,10,0.1434820288939764
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,11,0.1402445309407015
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,12,0.1321755776687116
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,13,0.1271975667265047
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,14,0.1232526975669598
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,15,0.1225988297075484
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,16,0.118288715155538
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,17,0.1168584433671153
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,18,0.1152618412013778
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,19,0.1116617591208526
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,20,0.1119748534399777
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,21,0.1077574661183606
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,22,0.1052510136364806
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,23,0.1031412006134483
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,24,0.1029363078948641
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,25,0.1004400807686284
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,26,0.0992814353018931
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,27,0.096615174841469
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,28,0.0969766658834992
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,29,0.0951220075913577
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,30,0.0944945184302983
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,31,0.0935479997293422
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,32,0.0929666589033833
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,33,0.0911079145878421
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,34,0.0906119498702024
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,35,0.0904125623679113
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,36,0.0903670306176432
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,37,0.0885245292061293
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,38,0.0880837839128796
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,39,0.0883221696783042
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,40,0.0868893846480974
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,41,0.0868221007548325
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,42,0.0862563588594445
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,43,0.0861152415859958
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,44,0.0857158978098609
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,45,0.0854270083076876
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,46,0.0854716162091198
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,47,0.0852226035992872
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,48,0.0852295783212288
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,49,0.085202095638875
1,mamba2,CVD,7m_mamba2_lion_lucid_c_seed42,50,0.0850972352260529
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,1,0.4179509524233326
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,2,0.2958576038774018
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,3,0.2493782305999927
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,4,0.2147915295645373
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,5,0.1911901628337847
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,6,0.1788638287342555
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,7,0.1683874612340787
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,8,0.1563540000292011
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,9,0.15288583880512
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,10,0.1438527025787163
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,11,0.1369063293515083
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,12,0.1317441637069791
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,13,0.1282392435657848
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,14,0.1226584047074893
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,15,0.1229050559573969
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,16,0.117152266488866
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,17,0.1162929738299608
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,18,0.1156490185194585
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,19,0.1084090913207175
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,20,0.109539996474405
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,21,0.1051573652508736
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,22,0.1054348143860938
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,23,0.1039069884190365
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,24,0.1014790300746233
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,25,0.0996256633051644
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,26,0.0981325602649598
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,27,0.0959904481675202
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,28,0.0983111047920663
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,29,0.0955002977143528
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,30,0.0928575312075367
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,31,0.0934379426856474
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,32,0.0926564998485974
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,33,0.0921837049370505
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,34,0.0911097035252486
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,35,0.0884719571377528
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,36,0.0883714945789197
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,37,0.0870982388417388
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,38,0.0867377957119617
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,39,0.0865938800859765
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,40,0.0863222091111015
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,41,0.0855609490063391
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,42,0.0848540370830831
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,43,0.0859315474831893
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,44,0.0858424046085113
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,45,0.084662815222375
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,46,0.0845052325459762
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,47,0.084222457797776
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,48,0.0844672218940529
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,49,0.0841834519574383
1,mamba2,DHO,7m_mamba2_lion_rse_depth_viscosity_seed42,50,0.0843101549912533
1,mamba2,composition,7m_mamba2_lion_p7_seed42,1,0.4329551107484152
1,mamba2,composition,7m_mamba2_lion_p7_seed42,2,0.293369379608913
1,mamba2,composition,7m_mamba2_lion_p7_seed42,3,0.243126389483991
1,mamba2,composition,7m_mamba2_lion_p7_seed42,4,0.2106273975614549
1,mamba2,composition,7m_mamba2_lion_p7_seed42,5,0.1890702013568387
1,mamba2,composition,7m_mamba2_lion_p7_seed42,6,0.1768524275403568
1,mamba2,composition,7m_mamba2_lion_p7_seed42,7,0.1611973106397242
1,mamba2,composition,7m_mamba2_lion_p7_seed42,8,0.1538361407945905
1,mamba2,composition,7m_mamba2_lion_p7_seed42,9,0.1480347776530833
1,mamba2,composition,7m_mamba2_lion_p7_seed42,10,0.139158089277096
1,mamba2,composition,7m_mamba2_lion_p7_seed42,11,0.1331563580659437
1,mamba2,composition,7m_mamba2_lion_p7_seed42,12,0.1278162534172441
1,mamba2,composition,7m_mamba2_lion_p7_seed42,13,0.1230625369789965
1,mamba2,composition,7m_mamba2_lion_p7_seed42,14,0.1194291409522359
1,mamba2,composition,7m_mamba2_lion_p7_seed42,15,0.1207691987627168
1,mamba2,composition,7m_mamba2_lion_p7_seed42,16,0.1124560475287249
1,mamba2,composition,7m_mamba2_lion_p7_seed42,17,0.11192750496146
1,mamba2,composition,7m_mamba2_lion_p7_seed42,18,0.1092860794878148
1,mamba2,composition,7m_mamba2_lion_p7_seed42,19,0.1071202455400349
1,mamba2,composition,7m_mamba2_lion_p7_seed42,20,0.1044693451468522
1,mamba2,composition,7m_mamba2_lion_p7_seed42,21,0.1025105291006542
1,mamba2,composition,7m_mamba2_lion_p7_seed42,22,0.0995183522050616
1,mamba2,composition,7m_mamba2_lion_p7_seed42,23,0.1007773810258776
1,mamba2,composition,7m_mamba2_lion_p7_seed42,24,0.0981543162977604
1,mamba2,composition,7m_mamba2_lion_p7_seed42,25,0.0980114120670219
1,mamba2,composition,7m_mamba2_lion_p7_seed42,26,0.0952708662083162
1,mamba2,composition,7m_mamba2_lion_p7_seed42,27,0.0938829996880692
1,mamba2,composition,7m_mamba2_lion_p7_seed42,28,0.0922766091807559
1,mamba2,composition,7m_mamba2_lion_p7_seed42,29,0.0911610424269502
1,mamba2,composition,7m_mamba2_lion_p7_seed42,30,0.0908081312639839
1,mamba2,composition,7m_mamba2_lion_p7_seed42,31,0.0894063380970177
1,mamba2,composition,7m_mamba2_lion_p7_seed42,32,0.0893736491445637
1,mamba2,composition,7m_mamba2_lion_p7_seed42,33,0.0890921637403783
1,mamba2,composition,7m_mamba2_lion_p7_seed42,34,0.0865187770870639
1,mamba2,composition,7m_mamba2_lion_p7_seed42,35,0.0854401086834488
1,mamba2,composition,7m_mamba2_lion_p7_seed42,36,0.0849475843597458
1,mamba2,composition,7m_mamba2_lion_p7_seed42,37,0.0850244975609861
1,mamba2,composition,7m_mamba2_lion_p7_seed42,38,0.0846351190274025
1,mamba2,composition,7m_mamba2_lion_p7_seed42,39,0.0846161491210156
1,mamba2,composition,7m_mamba2_lion_p7_seed42,40,0.0835076914985255
1,mamba2,composition,7m_mamba2_lion_p7_seed42,41,0.0830822450649667
1,mamba2,composition,7m_mamba2_lion_p7_seed42,42,0.0829238778001894
1,mamba2,composition,7m_mamba2_lion_p7_seed42,43,0.0828747859688823
1,mamba2,composition,7m_mamba2_lion_p7_seed42,44,0.0826260414927272
1,mamba2,composition,7m_mamba2_lion_p7_seed42,45,0.0824410189857923
1,mamba2,composition,7m_mamba2_lion_p7_seed42,46,0.0824082718389177
1,mamba2,composition,7m_mamba2_lion_p7_seed42,47,0.082017963113134
1,mamba2,composition,7m_mamba2_lion_p7_seed42,48,0.0820423167445092
1,mamba2,composition,7m_mamba2_lion_p7_seed42,49,0.0821641700073282
1,mamba2,composition,7m_mamba2_lion_p7_seed42,50,0.0821405518776656
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,1,0.5865867071828037
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,2,0.4994419835893607
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,3,0.4777584020273311
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,4,0.4562780418613294
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,5,0.4466395067858815
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,6,0.4374881294516812
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,7,0.424827159654172
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,8,0.4197353314583054
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,9,0.4088624515615862
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,10,0.4004152471997767
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,11,0.3953341341034447
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,12,0.3857700405155487
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,13,0.3796823817659301
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,14,0.3737825724484434
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,15,0.3711751279624485
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,16,0.3648204367310697
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,17,0.365331396715186
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,18,0.3634460312491443
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,19,0.3538512884650602
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,20,0.3490732776611998
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,21,0.3445435229022556
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,22,0.3425887847072949
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,23,0.3426498772937943
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,24,0.3352035395286843
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,25,0.3324752172100934
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,26,0.3317531052901777
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,27,0.3257907547415878
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,28,0.3261867309007451
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,29,0.3241155648067566
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,30,0.3210605152437179
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,31,0.3175196243774695
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,32,0.3133695679485075
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,33,0.313352863500734
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,34,0.3125197365983749
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,35,0.3104272957346019
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,36,0.3069525812376469
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,37,0.3071190642481787
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,38,0.3046610641677441
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,39,0.3048350269295866
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,40,0.3041698921802638
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,41,0.3035428931644086
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,42,0.3025099412206125
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,43,0.3016936604143591
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,44,0.3017853659433891
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,45,0.3009832994176084
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,46,0.3006497782460836
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,47,0.3007076571042838
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,48,0.3005896686814088
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,49,0.3004665335000528
1,linear_attn,vanilla,7m_linear_attn_lion_vanilla_seed42,50,0.3003201465877135
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,1,0.5844691775291759
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,2,0.4703581819448331
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,3,0.4009878989085887
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,4,0.3472172837757223
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,5,0.316632898637962
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,6,0.2967308154109577
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,7,0.2700504598421412
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,8,0.2593570617851527
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,9,0.2416895144953821
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,10,0.235240917437964
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,11,0.2249139057216991
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,12,0.2143549809999567
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,13,0.2115132419590883
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,14,0.2028592429368253
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,15,0.1965422211755259
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,16,0.1898281446688159
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,17,0.1910708998774681
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,18,0.1868077777210083
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,19,0.1794885911848956
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,20,0.1783958678103585
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,21,0.1747602814015846
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,22,0.1745876885605388
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,23,0.1727627606409133
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,24,0.1682378770288405
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,25,0.1683130844012298
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,26,0.1635372080255634
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,27,0.1587840202501103
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,28,0.1564327819325563
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,29,0.1580774886866064
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,30,0.1535527018703916
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,31,0.1532736629095392
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,32,0.1508251119589982
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,33,0.1519480201666923
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,34,0.1490427636842591
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,35,0.1488662924968596
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,36,0.1479365607440432
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,37,0.1463517437468952
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,38,0.1449819077709326
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,39,0.145288426617197
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,40,0.1444920474000781
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,41,0.1446637815317439
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,42,0.1433493563459262
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,43,0.1435067156527293
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,44,0.1422529678849201
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,45,0.1427669395745963
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,46,0.1424359449088547
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,47,0.1422143324136932
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,48,0.1424270864638122
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,49,0.1425051089678195
1,linear_attn,MSDC,7m_linear_attn_lion_multidil_v2_seed42,50,0.1424040218455154
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,1,0.588884641751815
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,2,0.5037206819043839
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,3,0.4770660480242699
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,4,0.4553518980489375
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,5,0.4484869037228959
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,6,0.4397859592938829
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,7,0.4280028724663267
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,8,0.4222257172562286
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,9,0.4177040703294172
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,10,0.4116737444211094
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,11,0.4057403589225299
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,12,0.4025326239880195
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,13,0.3985490252651826
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,14,0.393795648957511
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,15,0.3967708376983777
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,16,0.3885018802754331
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,17,0.3882371666441967
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,18,0.3858385803317185
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,19,0.3812850932798785
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,20,0.376386726770047
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,21,0.3718840701308613
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,22,0.3704960868608614
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,23,0.3710818705201081
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,24,0.3630638256653378
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,25,0.3603083095014949
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,26,0.3574012616717497
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,27,0.3542257731815195
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,28,0.3476604844282628
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,29,0.3493136886249302
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,30,0.3437928720403833
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,31,0.3415054111743363
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,32,0.3397471138242546
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,33,0.3388081456858205
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,34,0.3371543991148203
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,35,0.3356646476511632
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,36,0.3332058998437269
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,37,0.3305398331147742
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,38,0.3282391064276434
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,39,0.3282899796534437
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,40,0.3273259355870708
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,41,0.3272034251100867
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,42,0.3245498362436956
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,43,0.3245671796013404
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,44,0.3236005497798085
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,45,0.3233060230636086
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,46,0.3231045736067991
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,47,0.3233781696954701
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,48,0.3232235823464693
1,linear_attn,CVD,7m_linear_attn_lion_lucid_seed42,49,0.3229495153196737
